InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00008593,2025-03-16,STR020,PRD00428,151,0,27,0,124,0,30349.0
INV00008594,2025-03-16,STR020,PRD01081,36,0,20,1,17,0,59896.61
INV00008595,2025-03-16,STR020,PRD00681,26,139,11,0,154,0,415211.72
INV00008596,2025-03-16,STR020,PRD00206,63,0,35,0,28,0,192725.4
INV00008597,2025-03-16,STR020,PRD00616,229,0,11,0,218,0,68480.34
INV00008598,2025-03-16,STR020,PRD00460,62,0,8,0,54,0,36059.58
INV00008599,2025-03-16,STR020,PRD01019,56,382,18,0,420,0,205695.0
INV00008600,2025-03-16,STR020,PRD01052,182,396,57,0,521,0,168283.0
INV00008601,2025-03-16,STR021,PRD01149,42,0,11,0,31,0,72377.87
INV00008602,2025-03-16,STR021,PRD00353,132,0,67,0,65,0,34437.65
INV00008603,2025-03-16,STR021,PRD00084,16,53,5,0,64,0,530801.28
INV00008604,2025-03-16,STR021,PRD00637,319,0,115,1,205,0,43788.0
INV00008605,2025-03-16,STR021,PRD00829,34,108,8,0,134,0,206208.58
INV00008606,2025-03-16,STR021,PRD01103,193,0,24,0,169,0,404369.68
INV00008607,2025-03-16,STR021,PRD00701,12,0,5,1,8,0,24506.08
INV00008608,2025-03-16,STR021,PRD00740,32,99,8,2,125,0,355288.75
INV00008609,2025-03-16,STR021,PRD00526,88,89,22,0,155,0,91797.2
INV00008610,2025-03-16,STR021,PRD00345,229,0,113,1,117,0,46083.96
INV00008611,2025-03-16,STR021,PRD00871,87,0,39,0,47,1,40388.04
INV00008612,2025-03-16,STR021,PRD00311,115,154,52,2,219,0,126656.46
INV00008613,2025-03-16,STR021,PRD01077,24,59,8,0,75,0,262004.25
INV00008614,2025-03-16,STR021,PRD00175,74,0,13,0,61,0,453527.07
INV00008615,2025-03-16,STR021,PRD00917,45,0,21,0,24,0,23539.92
INV00008616,2025-03-16,STR021,PRD01179,46,150,26,0,170,0,352668.4
INV00008617,2025-03-16,STR021,PRD00881,151,0,31,0,120,0,64021.2
INV00008618,2025-03-16,STR021,PRD00140,11,43,5,0,49,0,237733.3
INV00008619,2025-03-16,STR021,PRD00646,158,186,22,0,321,1,21118.59
INV00008620,2025-03-16,STR021,PRD00250,205,136,103,0,238,0,651422.66
INV00008621,2025-03-16,STR022,PRD00738,20,77,6,0,91,0,62520.64
INV00008622,2025-03-16,STR022,PRD00487,141,263,22,0,382,0,30116.88
INV00008623,2025-03-16,STR022,PRD01194,96,50,44,0,102,0,396288.36
INV00008624,2025-03-16,STR022,PRD01106,31,164,16,1,178,2,297110.48
INV00008625,2025-03-16,STR022,PRD00637,350,0,138,0,212,0,45283.2
INV00008626,2025-03-16,STR022,PRD00930,111,0,65,1,47,0,111170.98
INV00008627,2025-03-16,STR022,PRD00206,60,27,25,1,63,0,433632.15
INV00008628,2025-03-16,STR022,PRD00615,269,0,41,0,228,0,77369.52
INV00008629,2025-03-16,STR022,PRD00323,95,177,22,0,250,0,47037.5
INV00008630,2025-03-16,STR022,PRD01026,327,0,174,0,152,1,51976.4
INV00008631,2025-03-16,STR022,PRD00401,182,0,48,2,136,0,85462.4
INV00008632,2025-03-16,STR022,PRD00458,472,388,225,0,635,0,283159.2
INV00008633,2025-03-16,STR022,PRD01080,79,160,39,0,200,0,154346.0
INV00008634,2025-03-16,STR022,PRD00249,67,0,7,1,61,0,208385.15
INV00008635,2025-03-16,STR022,PRD00557,135,327,7,0,454,1,61031.22
INV00008636,2025-03-16,STR022,PRD00354,59,0,32,0,27,0,17540.82
INV00008637,2025-03-16,STR022,PRD00939,231,0,75,1,157,0,38047.38
INV00008638,2025-03-16,STR022,PRD00674,81,0,31,0,50,0,79529.5
INV00008639,2025-03-16,STR022,PRD01171,96,0,30,0,66,0,173176.74
INV00008640,2025-03-16,STR022,PRD00764,76,0,24,0,52,0,95477.72
INV00008641,2025-03-16,STR023,PRD00347,92,180,36,0,236,0,157945.36
INV00008642,2025-03-16,STR023,PRD00707,81,0,25,1,57,0,92723.04
INV00008643,2025-03-16,STR023,PRD00516,126,107,56,0,177,0,88953.12
INV00008644,2025-03-16,STR023,PRD00960,94,175,23,0,246,0,94070.4
INV00008645,2025-03-16,STR023,PRD00518,43,85,16,0,112,0,86064.16
INV00008646,2025-03-16,STR023,PRD01113,58,0,19,0,39,0,78620.88
INV00008647,2025-03-16,STR023,PRD00187,38,0,21,1,18,0,60559.74
INV00008648,2025-03-16,STR023,PRD00408,162,0,47,0,115,0,90035.8
INV00008649,2025-03-16,STR023,PRD00610,167,0,29,1,139,0,57508.47
INV00008650,2025-03-16,STR023,PRD00414,410,245,41,0,614,0,261146.48
INV00008651,2025-03-16,STR023,PRD00115,21,65,9,1,78,0,325741.26
INV00008652,2025-03-16,STR023,PRD00660,221,0,26,0,195,0,46417.8
INV00008653,2025-03-16,STR023,PRD00935,29,103,11,1,122,0,71504.2
INV00008654,2025-03-16,STR023,PRD00391,144,0,16,0,128,0,44468.48
INV00008655,2025-03-16,STR023,PRD00078,70,0,7,1,63,1,408955.68
INV00008656,2025-03-16,STR023,PRD00342,15,112,7,0,120,0,83780.4
INV00008657,2025-03-16,STR023,PRD00959,187,0,14,0,173,0,69665.37
INV00008658,2025-03-16,STR023,PRD00527,107,0,51,0,56,0,41511.12
INV00008659,2025-03-16,STR023,PRD00538,444,154,224,0,374,0,15625.72
INV00008660,2025-03-16,STR023,PRD00470,409,0,121,0,288,0,93631.68
INV00008661,2025-03-16,STR024,PRD00061,31,0,14,0,17,0,90267.62
INV00008662,2025-03-16,STR024,PRD01064,289,0,116,2,175,0,13760.25
INV00008663,2025-03-16,STR024,PRD00785,42,151,24,2,171,0,471075.93
INV00008664,2025-03-16,STR024,PRD00355,81,365,33,0,412,1,67485.6
INV00008665,2025-03-16,STR024,PRD00251,103,59,46,0,116,0,847502.96
INV00008666,2025-03-16,STR024,PRD00691,49,0,12,0,37,0,42547.41
INV00008667,2025-03-16,STR024,PRD01141,53,0,7,1,46,1,37289.9
INV00008668,2025-03-16,STR024,PRD00884,151,0,31,0,120,0,130360.8
INV00008669,2025-03-16,STR024,PRD01171,85,177,31,0,231,0,606118.59
INV00008670,2025-03-16,STR024,PRD01099,83,155,46,0,192,0,522595.2
INV00008671,2025-03-16,STR024,PRD00701,7,61,7,0,61,0,186858.86
INV00008672,2025-03-16,STR024,PRD00254,19,0,8,1,12,0,81314.52
INV00008673,2025-03-16,STR024,PRD00430,282,395,35,0,642,0,69785.4
INV00008674,2025-03-16,STR024,PRD00482,311,0,159,1,153,0,52650.36
INV00008675,2025-03-16,STR024,PRD00327,20,110,12,0,118,0,98437.96
INV00008676,2025-03-16,STR024,PRD00655,70,354,39,0,385,0,18152.75
INV00008677,2025-03-16,STR024,PRD00581,177,0,20,1,158,0,31396.18
INV00008678,2025-03-16,STR024,PRD00954,98,0,26,0,72,0,44277.12
INV00008679,2025-03-16,STR024,PRD01181,46,77,20,0,102,1,130848.66
INV00008680,2025-03-16,STR024,PRD00830,193,101,75,3,222,0,241931.16
INV00008681,2025-03-16,STR025,PRD00331,186,0,79,0,107,0,9611.81
INV00008682,2025-03-16,STR025,PRD01017,27,171,8,0,190,0,112421.1
INV00008683,2025-03-16,STR025,PRD00830,152,0,38,1,115,0,125324.7
INV00008684,2025-03-16,STR025,PRD00891,478,158,175,0,461,0,172271.09
INV00008685,2025-03-16,STR025,PRD00233,23,0,13,0,10,0,71048.4
INV00008686,2025-03-16,STR025,PRD00384,159,0,6,0,153,0,78586.92
INV00008687,2025-03-16,STR025,PRD01057,323,235,106,2,454,0,15118.2
INV00008688,2025-03-16,STR025,PRD00197,17,38,10,2,47,0,177614.41
INV00008689,2025-03-16,STR025,PRD00401,181,174,70,1,285,1,179094.0
INV00008690,2025-03-16,STR025,PRD00773,131,0,44,0,87,0,45105.15
INV00008691,2025-03-16,STR025,PRD00240,40,62,5,0,97,0,716900.81
INV00008692,2025-03-16,STR025,PRD00737,34,167,17,0,184,0,138620.08
INV00008693,2025-03-16,STR025,PRD01145,107,0,53,0,54,0,112331.34
INV00008694,2025-03-16,STR025,PRD00409,58,0,13,0,44,1,32476.84
INV00008695,2025-03-16,STR025,PRD00029,12,55,5,0,62,0,1001760.66
INV00008696,2025-03-16,STR025,PRD00368,111,133,38,0,206,0,121113.58
INV00008697,2025-03-16,STR025,PRD00079,83,34,6,0,110,1,1483434.7
INV00008698,2025-03-16,STR025,PRD00389,168,0,67,1,102,0,75475.92
INV00008699,2025-03-16,STR025,PRD00923,176,0,19,0,157,0,355185.81
INV00008700,2025-03-16,STR025,PRD00554,132,255,49,0,338,0,157646.58
INV00008701,2025-03-16,STR026,PRD00200,72,0,26,0,46,0,62717.78
INV00008702,2025-03-16,STR026,PRD00355,35,365,13,0,387,0,63390.6
INV00008703,2025-03-16,STR026,PRD00529,235,0,109,1,126,1,61779.06
INV00008704,2025-03-16,STR026,PRD01145,89,0,16,0,73,0,151855.33
INV00008705,2025-03-16,STR026,PRD00328,107,164,43,1,229,0,141753.29
INV00008706,2025-03-16,STR026,PRD00978,77,278,27,0,328,0,35200.96
INV00008707,2025-03-16,STR026,PRD00039,55,0,20,3,38,0,238638.1
INV00008708,2025-03-16,STR026,PRD01068,11,72,8,0,75,0,262140.0
INV00008709,2025-03-16,STR026,PRD00687,19,141,5,1,156,0,279110.52
INV00008710,2025-03-16,STR026,PRD00520,416,0,166,0,250,0,101465.0
INV00008711,2025-03-16,STR026,PRD00274,229,0,61,0,168,0,71527.68
INV00008712,2025-03-16,STR026,PRD00859,103,0,15,1,89,0,161103.35
INV00008713,2025-03-16,STR026,PRD00981,293,177,168,0,302,0,16380.48
INV00008714,2025-03-16,STR026,PRD00557,140,0,64,0,76,0,10216.68
INV00008715,2025-03-16,STR026,PRD00636,46,216,5,0,256,1,115824.64
INV00008716,2025-03-16,STR026,PRD00082,31,39,9,0,61,0,399698.84
INV00008717,2025-03-16,STR026,PRD00750,114,0,55,1,60,0,128698.8
INV00008718,2025-03-16,STR026,PRD00836,320,0,62,0,258,0,105294.96
INV00008719,2025-03-16,STR026,PRD00134,57,0,7,0,50,0,747689.0
INV00008720,2025-03-16,STR026,PRD00322,47,0,13,0,34,0,19970.24
INV00008721,2025-03-16,STR027,PRD01004,200,0,42,1,159,0,10482.87
INV00008722,2025-03-16,STR027,PRD00577,161,0,46,0,115,0,21767.2
INV00008723,2025-03-16,STR027,PRD00004,36,0,5,0,31,0,456993.63
INV00008724,2025-03-16,STR027,PRD00008,32,0,8,3,27,0,280623.69
INV00008725,2025-03-16,STR027,PRD00729,17,156,7,0,164,2,419466.08
INV00008726,2025-03-16,STR027,PRD00222,47,0,7,1,40,1,263233.6
INV00008727,2025-03-16,STR027,PRD00927,148,76,78,0,146,0,85348.68
INV00008728,2025-03-16,STR027,PRD00202,31,0,11,0,20,0,17309.8
INV00008729,2025-03-16,STR027,PRD00268,111,0,20,1,92,0,47863.92
INV00008730,2025-03-16,STR027,PRD00036,55,0,33,0,22,0,125585.68
INV00008731,2025-03-16,STR027,PRD00764,17,171,5,0,183,0,336008.13
INV00008732,2025-03-16,STR027,PRD00936,147,158,69,0,236,0,146445.08
INV00008733,2025-03-16,STR027,PRD01163,55,0,33,0,21,1,78037.26
INV00008734,2025-03-16,STR027,PRD01000,110,209,44,0,275,0,95114.25
INV00008735,2025-03-16,STR027,PRD01041,100,0,25,0,74,1,39427.94
INV00008736,2025-03-16,STR027,PRD00250,56,136,22,0,170,0,465301.9
INV00008737,2025-03-16,STR027,PRD00060,65,0,7,0,57,1,600297.21
INV00008738,2025-03-16,STR027,PRD00093,39,43,14,0,68,0,659876.76
INV00008739,2025-03-16,STR027,PRD00047,81,0,35,0,46,0,824455.7
INV00008740,2025-03-16,STR027,PRD00780,45,177,20,2,204,0,181327.44
INV00008741,2025-03-16,STR028,PRD00140,40,0,11,0,29,0,140699.3
INV00008742,2025-03-16,STR028,PRD00099,65,0,18,0,47,0,698328.82
INV00008743,2025-03-16,STR028,PRD00217,22,0,13,0,9,0,47685.87
INV00008744,2025-03-16,STR028,PRD01061,20,84,9,0,94,1,50339.82
INV00008745,2025-03-16,STR028,PRD00979,175,172,22,0,325,0,12164.75
INV00008746,2025-03-16,STR028,PRD00492,120,0,15,0,105,0,38014.2
INV00008747,2025-03-16,STR028,PRD00409,115,0,7,0,108,0,79715.88
INV00008748,2025-03-16,STR028,PRD00062,23,0,8,0,15,0,206978.85
INV00008749,2025-03-16,STR028,PRD00315,339,0,72,0,267,0,75144.48
INV00008750,2025-03-16,STR028,PRD01005,73,279,18,0,334,0,158883.8
INV00008751,2025-03-16,STR028,PRD00919,149,0,46,1,104,0,232136.32
INV00008752,2025-03-16,STR028,PRD00787,136,0,55,0,81,0,15320.34
INV00008753,2025-03-16,STR028,PRD00963,147,0,62,0,85,0,5419.6
INV00008754,2025-03-16,STR028,PRD00766,42,0,10,0,32,0,43775.68
INV00008755,2025-03-16,STR028,PRD01144,62,0,10,0,52,0,74153.04
INV00008756,2025-03-16,STR028,PRD00048,47,29,11,0,65,0,1189311.5
INV00008757,2025-03-16,STR028,PRD00070,53,0,9,1,45,0,496710.45
INV00008758,2025-03-16,STR028,PRD00340,50,180,30,0,200,0,111216.0
INV00008759,2025-03-16,STR028,PRD00614,205,0,7,1,199,0,6821.72
INV00008760,2025-03-16,STR028,PRD01065,426,0,193,0,233,0,111457.88
INV00008761,2025-03-16,STR029,PRD00687,76,0,28,0,48,0,85880.16
INV00008762,2025-03-16,STR029,PRD00878,46,93,23,0,116,0,92400.96
INV00008763,2025-03-16,STR029,PRD00655,316,0,112,0,204,0,9618.6
INV00008764,2025-03-16,STR029,PRD00667,481,0,83,0,398,0,36237.9
INV00008765,2025-03-16,STR029,PRD00205,85,144,17,1,213,0,284376.3
INV00008766,2025-03-16,STR029,PRD00063,62,0,37,0,25,0,336174.25
INV00008767,2025-03-16,STR029,PRD00933,35,90,11,1,115,0,250734.5
INV00008768,2025-03-16,STR029,PRD01048,292,0,57,1,234,2,97154.46
INV00008769,2025-03-16,STR029,PRD00202,15,137,9,0,143,0,123765.07
INV00008770,2025-03-16,STR029,PRD00938,129,0,39,2,92,0,30114.36
INV00008771,2025-03-16,STR029,PRD01087,50,0,20,0,30,0,102591.6
INV00008772,2025-03-16,STR029,PRD00710,133,0,72,0,61,0,135663.39
INV00008773,2025-03-16,STR029,PRD00210,22,0,8,0,14,0,77464.8
INV00008774,2025-03-16,STR029,PRD01100,38,44,12,0,70,0,285660.9
INV00008775,2025-03-16,STR029,PRD00158,67,0,23,0,44,0,113627.36
INV00008776,2025-03-16,STR029,PRD01154,135,0,61,0,74,0,45248.04
INV00008777,2025-03-16,STR029,PRD00323,115,0,43,1,73,0,13734.95
INV00008778,2025-03-16,STR029,PRD00707,136,0,33,0,103,0,167552.16
INV00008779,2025-03-16,STR029,PRD01043,203,0,78,0,125,0,10057.5
INV00008780,2025-03-16,STR029,PRD00278,375,0,201,0,174,0,50820.18
INV00008781,2025-03-16,STR030,PRD00026,62,0,7,2,57,0,173679.57
INV00008782,2025-03-16,STR030,PRD00437,147,0,85,0,62,0,16809.44
INV00008783,2025-03-16,STR030,PRD00930,31,133,16,0,148,0,350070.32
INV00008784,2025-03-16,STR030,PRD00752,80,0,27,0,53,0,160213.17
INV00008785,2025-03-16,STR030,PRD00364,178,0,79,0,99,0,19373.31
INV00008786,2025-03-16,STR030,PRD00025,42,118,13,0,147,0,237706.35
INV00008787,2025-03-16,STR030,PRD00281,69,372,24,0,417,0,164097.84
INV00008788,2025-03-16,STR030,PRD00777,53,0,22,0,31,0,60195.18
INV00008789,2025-03-16,STR030,PRD00469,186,0,24,0,162,0,63090.9
INV00008790,2025-03-16,STR030,PRD01066,315,0,52,0,261,2,66030.39
INV00008791,2025-03-16,STR030,PRD00928,115,0,58,0,57,0,103314.21
INV00008792,2025-03-16,STR030,PRD00197,36,38,11,0,62,1,234299.86
INV00008793,2025-03-16,STR030,PRD00009,13,0,7,0,56,0,50067.06
INV00008794,2025-03-16,STR030,PRD00637,338,0,123,1,216,0,46137.6
INV00008795,2025-03-16,STR030,PRD00991,141,0,18,1,124,0,63801.72
INV00008796,2025-03-16,STR030,PRD00758,18,55,8,0,65,0,205937.55
INV00008797,2025-03-16,STR030,PRD01193,24,156,8,0,171,1,176969.61
INV00008798,2025-03-16,STR030,PRD00320,108,313,19,0,400,2,59996.0
INV00008799,2025-03-16,STR030,PRD00546,337,0,198,0,139,0,65872.1
INV00008800,2025-03-16,STR030,PRD00318,388,0,225,0,133,0,19359.51
INV00008801,2025-03-16,STR031,PRD00292,304,241,46,0,499,0,245343.33
INV00008802,2025-03-16,STR031,PRD00174,31,130,6,0,155,0,81102.2
INV00008803,2025-03-16,STR031,PRD00974,415,320,12,0,723,0,77187.48
INV00008804,2025-03-16,STR031,PRD00897,57,115,33,0,139,0,329320.19
INV00008805,2025-03-16,STR031,PRD01077,22,59,5,0,76,0,265497.64
INV00008806,2025-03-16,STR031,PRD00648,405,0,163,0,242,0,110659.34
INV00008807,2025-03-16,STR031,PRD00144,14,66,6,3,77,0,382233.39
INV00008808,2025-03-16,STR031,PRD01070,98,88,14,0,172,0,443204.44
INV00008809,2025-03-16,STR031,PRD00364,108,333,24,0,417,0,81602.73
INV00008810,2025-03-16,STR031,PRD00657,263,0,29,0,234,0,37636.56
INV00008811,2025-03-16,STR031,PRD00194,37,0,17,0,20,0,82805.2
INV00008812,2025-03-16,STR031,PRD00700,90,0,33,0,57,0,163283.91
INV00008813,2025-03-16,STR031,PRD01181,111,0,47,0,64,0,82101.12
INV00008814,2025-03-16,STR031,PRD00484,86,0,40,1,47,0,26674.38
INV00008815,2025-03-16,STR031,PRD00634,82,266,8,0,340,0,101646.4
INV00008816,2025-03-16,STR031,PRD00157,82,0,13,0,69,0,300508.11
INV00008817,2025-03-16,STR031,PRD00376,46,102,14,0,134,0,91520.66
INV00008818,2025-03-16,STR031,PRD00116,55,0,6,0,49,0,732799.41
INV00008819,2025-03-16,STR031,PRD00662,68,154,5,0,217,0,30588.32
INV00008820,2025-03-16,STR031,PRD01013,320,0,43,0,277,0,41062.48
INV00008821,2025-03-16,STR032,PRD00967,148,235,61,1,323,0,9218.42
INV00008822,2025-03-16,STR032,PRD00002,80,0,12,2,70,0,60963.0
INV00008823,2025-03-16,STR032,PRD01088,38,0,11,0,27,0,53798.85
INV00008824,2025-03-16,STR032,PRD00443,95,251,47,0,299,0,-9999.0
INV00008825,2025-03-16,STR032,PRD00548,258,0,70,0,188,0,22627.68
INV00008826,2025-03-16,STR032,PRD00240,40,62,24,0,78,0,576476.94
INV00008827,2025-03-16,STR032,PRD00871,86,0,12,0,74,0,63589.68
INV00008828,2025-03-16,STR032,PRD00553,240,257,99,1,399,0,34756.89
INV00008829,2025-03-16,STR032,PRD00846,54,140,28,1,167,0,184072.41
INV00008830,2025-03-16,STR032,PRD00499,125,0,17,0,106,2,28147.24
INV00008831,2025-03-16,STR032,PRD00883,85,0,40,0,44,1,63249.12
INV00008832,2025-03-16,STR032,PRD00999,34,131,20,0,145,0,85093.25
INV00008833,2025-03-16,STR032,PRD00071,70,47,27,0,89,1,854901.07
INV00008834,2025-03-16,STR032,PRD00379,239,388,19,0,607,1,279620.62
INV00008835,2025-03-16,STR032,PRD01025,321,288,57,0,552,0,16642.8
INV00008836,2025-03-16,STR032,PRD00345,282,260,66,0,476,0,187486.88
INV00008837,2025-03-16,STR032,PRD01070,32,0,8,1,25,0,64419.25
INV00008838,2025-03-16,STR032,PRD00167,15,73,9,0,78,1,430810.38
INV00008839,2025-03-16,STR032,PRD00947,69,367,39,0,397,0,82583.94
INV00008840,2025-03-16,STR032,PRD00664,168,0,44,0,124,0,13542.04
INV00008841,2025-03-16,STR033,PRD00146,78,0,25,0,53,0,220263.23
INV00008842,2025-03-16,STR033,PRD01189,137,91,73,0,155,0,346792.35
INV00008843,2025-03-16,STR033,PRD00823,205,175,49,0,331,0,568555.39
INV00008844,2025-03-16,STR033,PRD00846,153,0,54,0,99,0,109120.77
INV00008845,2025-03-16,STR033,PRD00510,405,0,118,0,287,0,123243.54
INV00008846,2025-03-16,STR033,PRD00098,84,0,24,0,60,0,612360.6
INV00008847,2025-03-16,STR033,PRD00096,122,0,22,1,101,0,116623.69
INV00008848,2025-03-16,STR033,PRD00607,415,154,54,0,514,1,93213.9
INV00008849,2025-03-16,STR033,PRD00497,61,239,25,2,277,0,134674.63
INV00008850,2025-03-16,STR033,PRD00124,54,0,6,0,47,1,334806.85
INV00008851,2025-03-16,STR033,PRD00325,70,0,39,0,31,0,18197.31
INV00008852,2025-03-16,STR033,PRD00261,54,0,11,0,43,0,220095.93
INV00008853,2025-03-16,STR033,PRD00569,295,347,33,0,609,0,87269.7
INV00008854,2025-03-16,STR033,PRD01096,202,132,73,1,262,0,449136.12
INV00008855,2025-03-16,STR033,PRD00050,68,0,36,2,34,0,546585.02
INV00008856,2025-03-16,STR033,PRD00479,187,0,42,0,145,0,37063.45
INV00008857,2025-03-16,STR033,PRD00655,99,354,40,0,413,0,19472.95
INV00008858,2025-03-16,STR033,PRD00090,22,0,13,0,8,1,44454.88
INV00008859,2025-03-16,STR033,PRD01161,80,122,8,0,194,0,430478.24
INV00008860,2025-03-16,STR033,PRD00136,72,0,36,0,36,0,203083.56
INV00008861,2025-03-16,STR034,PRD00788,138,0,65,1,72,2,151574.4
INV00008862,2025-03-16,STR034,PRD00252,12,42,5,0,49,0,368639.25
INV00008863,2025-03-16,STR034,PRD00905,153,0,35,0,118,0,180879.84
INV00008864,2025-03-16,STR034,PRD00445,187,0,26,0,161,0,53978.47
INV00008865,2025-03-16,STR034,PRD00633,81,374,24,0,431,0,91759.9
INV00008866,2025-03-16,STR034,PRD00575,135,199,76,0,258,0,17306.64
INV00008867,2025-03-16,STR034,PRD00585,408,0,34,0,374,0,108329.1
INV00008868,2025-03-16,STR034,PRD00799,40,122,8,0,154,0,378621.32
INV00008869,2025-03-16,STR034,PRD00914,23,146,8,0,161,0,354315.92
INV00008870,2025-03-16,STR034,PRD00487,38,263,5,1,297,0,23415.48
INV00008871,2025-03-16,STR034,PRD00730,65,149,21,0,193,0,498119.49
INV00008872,2025-03-16,STR034,PRD00982,105,280,42,0,342,1,19952.28
INV00008873,2025-03-16,STR034,PRD00490,191,0,69,1,123,0,17012.13
INV00008874,2025-03-16,STR034,PRD00238,20,0,12,0,8,0,25078.24
INV00008875,2025-03-16,STR034,PRD00741,53,112,6,0,158,1,320564.62
INV00008876,2025-03-16,STR034,PRD00366,205,0,90,0,115,0,54593.95
INV00008877,2025-03-16,STR034,PRD00245,25,36,12,0,49,0,217036.19
INV00008878,2025-03-16,STR034,PRD00840,152,164,16,0,300,0,504624.0
INV00008879,2025-03-16,STR034,PRD00102,52,0,19,0,33,0,532658.61
INV00008880,2025-03-16,STR034,PRD00911,159,0,74,0,85,0,51187.0
INV00008881,2025-03-16,STR035,PRD00862,37,83,22,0,98,0,111968.92
INV00008882,2025-03-16,STR035,PRD00902,177,0,88,0,89,0,13712.23
INV00008883,2025-03-16,STR035,PRD00735,116,0,22,0,94,0,151930.32
INV00008884,2025-03-16,STR035,PRD00056,35,0,6,1,30,0,257430.3
INV00008885,2025-03-16,STR035,PRD00725,72,0,28,0,44,0,66514.36
INV00008886,2025-03-16,STR035,PRD01079,57,173,6,0,224,0,42904.96
INV00008887,2025-03-16,STR035,PRD01042,201,207,10,0,398,0,37686.62
INV00008888,2025-03-16,STR035,PRD01196,105,0,54,0,51,0,30441.39
INV00008889,2025-03-16,STR035,PRD00969,118,0,21,0,97,0,7395.28
INV00008890,2025-03-16,STR035,PRD00909,52,102,10,0,144,0,125205.12
INV00008891,2025-03-16,STR035,PRD00419,47,176,27,0,196,0,149728.32
INV00008892,2025-03-16,STR035,PRD01088,50,131,28,0,153,0,304860.15
INV00008893,2025-03-16,STR035,PRD00327,45,0,24,1,22,0,18352.84
INV00008894,2025-03-16,STR035,PRD00691,42,133,12,0,163,0,187438.59
INV00008895,2025-03-16,STR035,PRD00368,89,0,36,2,55,0,32336.15
INV00008896,2025-03-16,STR035,PRD00618,166,0,90,0,76,0,13910.28
INV00008897,2025-03-16,STR035,PRD01026,73,296,31,0,338,0,115579.1
INV00008898,2025-03-16,STR035,PRD00103,26,79,12,1,94,0,276496.3
INV00008899,2025-03-16,STR035,PRD00764,59,171,12,0,218,0,400271.98
INV00008900,2025-03-16,STR035,PRD00409,57,0,24,1,33,1,24357.63
INV00008901,2025-03-16,STR036,PRD00400,49,0,26,0,23,0,12684.04
INV00008902,2025-03-16,STR036,PRD00296,46,201,7,0,240,0,29191.2
INV00008903,2025-03-16,STR036,PRD00717,92,330,47,0,375,0,98336.25
INV00008904,2025-03-16,STR036,PRD01073,108,0,44,0,64,0,156188.8
INV00008905,2025-03-16,STR036,PRD00680,56,0,8,0,48,0,134640.0
INV00008906,2025-03-16,STR036,PRD00958,323,0,42,0,281,0,53876.13
INV00008907,2025-03-16,STR036,PRD00866,54,90,26,0,118,0,73439.66
INV00008908,2025-03-16,STR036,PRD00546,335,0,93,0,292,0,114683.8
INV00008909,2025-03-16,STR036,PRD00425,105,0,62,1,44,0,30690.44
INV00008910,2025-03-16,STR036,PRD00282,404,0,205,0,199,0,93575.77
INV00008911,2025-03-16,STR036,PRD00036,68,0,26,0,42,0,239754.48
INV00008912,2025-03-16,STR036,PRD00157,79,0,27,0,52,0,226469.88
INV00008913,2025-03-16,STR036,PRD00992,221,0,63,0,158,0,35418.86
INV00008914,2025-03-16,STR036,PRD00671,96,166,11,0,251,0,52210.51
INV00008915,2025-03-16,STR036,PRD00583,137,0,75,0,62,0,27130.58
INV00008916,2025-03-16,STR036,PRD00553,127,0,47,0,80,0,6968.8
INV00008917,2025-03-16,STR036,PRD00728,54,0,14,0,40,0,120385.2
INV00008918,2025-03-16,STR036,PRD00183,41,0,16,0,25,0,112214.0
INV00008919,2025-03-16,STR036,PRD00997,56,0,17,0,39,0,24362.91
INV00008920,2025-03-16,STR036,PRD00712,162,0,26,1,137,0,129759.55
INV00008921,2025-03-16,STR037,PRD00824,21,75,7,0,89,0,192821.17
INV00008922,2025-03-16,STR037,PRD00085,43,0,17,1,27,0,482640.66
INV00008923,2025-03-16,STR037,PRD00949,13,89,8,1,95,0,53850.75
INV00008924,2025-03-16,STR037,PRD01046,29,168,10,2,189,0,99468.81
INV00008925,2025-03-16,STR037,PRD00771,30,180,12,1,199,0,285789.87
INV00008926,2025-03-16,STR037,PRD01100,16,44,8,0,52,0,212205.24
INV00008927,2025-03-16,STR037,PRD01088,80,0,36,0,44,0,87672.2
INV00008928,2025-03-16,STR037,PRD00628,129,275,38,0,366,0,77156.46
INV00008929,2025-03-16,STR037,PRD00419,151,0,90,1,62,0,47363.04
INV00008930,2025-03-16,STR037,PRD00482,479,0,89,0,390,0,134206.8
INV00008931,2025-03-16,STR037,PRD00042,42,0,9,3,36,0,429828.12
INV00008932,2025-03-16,STR037,PRD00993,167,232,78,0,321,0,27901.32
INV00008933,2025-03-16,STR037,PRD01106,113,0,42,0,71,0,118510.36
INV00008934,2025-03-16,STR037,PRD00537,392,0,141,2,253,0,19931.34
INV00008935,2025-03-16,STR037,PRD00841,118,0,67,0,51,0,68251.26
INV00008936,2025-03-16,STR037,PRD00160,17,58,5,1,69,2,331785.81
INV00008937,2025-03-16,STR037,PRD00587,152,0,24,0,128,0,21989.12
INV00008938,2025-03-16,STR037,PRD00338,74,0,43,0,31,0,21335.13
INV00008939,2025-03-16,STR037,PRD00387,168,392,81,2,481,0,119432.3
