InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00022884,2025-07-13,STR038,PRD00620,356,0,157,1,200,0,65134.0
INV00022885,2025-07-13,STR038,PRD00193,33,32,18,0,47,0,196999.56
INV00022886,2025-07-13,STR038,PRD00044,41,0,23,0,18,0,38052.54
INV00022887,2025-07-13,STR038,PRD00941,77,0,10,0,67,0,34243.03
INV00022888,2025-07-13,STR038,PRD00379,406,0,65,3,344,0,158467.04
INV00022889,2025-07-13,STR038,PRD01180,57,0,5,0,52,0,220678.12
INV00022890,2025-07-13,STR038,PRD00688,165,0,8,0,157,0,327947.88
INV00022891,2025-07-13,STR038,PRD01021,164,0,74,0,89,1,33652.68
INV00022892,2025-07-13,STR038,PRD00557,207,0,102,0,105,0,14115.15
INV00022893,2025-07-13,STR038,PRD01070,56,0,33,1,24,0,61842.48
INV00022894,2025-07-13,STR038,PRD01149,16,170,9,3,179,1,417923.83
INV00022895,2025-07-13,STR038,PRD00151,13,28,7,0,34,0,126944.1
INV00022896,2025-07-13,STR038,PRD00444,367,386,85,0,667,1,190735.32
INV00022897,2025-07-13,STR038,PRD00607,239,0,44,0,195,0,35363.25
INV00022898,2025-07-13,STR038,PRD00997,14,178,8,0,183,1,114318.27
INV00022899,2025-07-13,STR038,PRD00790,130,0,57,0,73,0,65898.56
INV00022900,2025-07-13,STR038,PRD00185,153,0,33,2,122,0,183004.88
INV00022901,2025-07-13,STR039,PRD00516,128,0,44,0,83,1,41712.48
INV00022902,2025-07-13,STR039,PRD00109,96,0,57,0,39,0,363343.5
INV00022903,2025-07-13,STR039,PRD00818,38,0,20,0,18,0,30044.52
INV00022904,2025-07-13,STR039,PRD00353,161,0,76,0,85,0,45033.85
INV00022905,2025-07-13,STR039,PRD00938,61,302,14,0,349,0,114238.17
INV00022906,2025-07-13,STR039,PRD00324,131,0,78,0,53,0,37890.23
INV00022907,2025-07-13,STR039,PRD00508,364,0,136,1,229,0,25173.97
INV00022908,2025-07-13,STR039,PRD00592,70,169,6,1,232,2,50643.28
INV00022909,2025-07-13,STR039,PRD00147,40,0,5,0,35,0,220473.05
INV00022910,2025-07-13,STR039,PRD01073,161,141,40,0,262,0,639397.9
INV00022911,2025-07-13,STR039,PRD00555,186,0,48,0,138,0,30331.02
INV00022912,2025-07-13,STR039,PRD00116,58,0,26,0,32,0,478562.88
INV00022913,2025-07-13,STR039,PRD00223,40,0,6,0,33,1,231488.07
INV00022914,2025-07-13,STR039,PRD00576,358,250,116,0,492,0,162635.52
INV00022915,2025-07-13,STR039,PRD00481,118,0,6,0,112,0,35477.12
INV00022916,2025-07-13,STR039,PRD00321,79,0,43,0,36,0,25757.64
INV00022917,2025-07-13,STR039,PRD01081,30,0,9,1,22,0,77513.26
INV00022918,2025-07-13,STR039,PRD00437,310,0,90,0,220,0,59646.4
INV00022919,2025-07-13,STR039,PRD00888,13,164,8,0,169,0,291531.76
INV00022920,2025-07-13,STR039,PRD01080,60,0,24,2,38,0,29325.74
INV00022921,2025-07-13,STR040,PRD01083,60,0,8,0,52,0,203929.44
INV00022922,2025-07-13,STR040,PRD00547,226,0,12,0,214,0,16321.78
INV00022923,2025-07-13,STR040,PRD00482,244,0,7,0,236,1,81212.32
INV00022924,2025-07-13,STR040,PRD00774,88,0,38,0,50,0,77463.5
INV00022925,2025-07-13,STR040,PRD00106,97,0,7,0,90,0,223862.4
INV00022926,2025-07-13,STR040,PRD00543,131,195,34,0,292,0,124167.16
INV00022927,2025-07-13,STR040,PRD01049,145,0,80,0,65,0,8962.2
INV00022928,2025-07-13,STR040,PRD01161,94,0,50,0,44,0,97634.24
INV00022929,2025-07-13,STR040,PRD00061,53,0,18,0,35,0,185845.1
INV00022930,2025-07-13,STR040,PRD00758,68,0,30,0,37,1,117225.99
INV00022931,2025-07-13,STR040,PRD00809,88,170,49,0,209,0,187209.66
INV00022932,2025-07-13,STR040,PRD00333,33,103,15,0,121,0,67082.4
INV00022933,2025-07-13,STR040,PRD00661,64,281,29,0,316,0,89642.88
INV00022934,2025-07-13,STR040,PRD00094,18,29,7,0,40,0,496333.6
INV00022935,2025-07-13,STR040,PRD00352,146,0,33,0,113,0,67449.7
INV00022936,2025-07-13,STR040,PRD01066,310,0,100,2,212,0,53633.88
INV00022937,2025-07-13,STR040,PRD00734,225,0,119,1,107,0,50267.53
INV00022938,2025-07-13,STR040,PRD00341,52,124,9,1,168,0,101734.08
INV00022939,2025-07-13,STR040,PRD00325,82,138,37,0,183,0,107422.83
INV00022940,2025-07-13,STR040,PRD00114,73,0,12,0,61,0,750666.0
INV00022941,2025-07-13,STR041,PRD00185,173,0,39,0,134,0,201005.36
INV00022942,2025-07-13,STR041,PRD00544,296,0,39,0,257,0,21264.18
INV00022943,2025-07-13,STR041,PRD00620,336,0,155,0,181,0,58946.27
INV00022944,2025-07-13,STR041,PRD00772,22,179,6,1,196,0,129260.04
INV00022945,2025-07-13,STR041,PRD00095,14,0,8,0,6,0,83482.8
INV00022946,2025-07-13,STR041,PRD00632,458,231,203,0,486,0,209009.16
INV00022947,2025-07-13,STR041,PRD00680,121,0,44,0,77,0,215985.0
INV00022948,2025-07-13,STR041,PRD00060,96,0,13,1,84,0,884648.52
INV00022949,2025-07-13,STR041,PRD01184,29,63,11,0,81,0,257798.7
INV00022950,2025-07-13,STR041,PRD00392,185,0,68,0,117,0,28346.76
INV00022951,2025-07-13,STR041,PRD01145,106,93,48,0,151,0,314111.71
INV00022952,2025-07-13,STR041,PRD00097,38,0,14,1,25,0,360946.5
INV00022953,2025-07-13,STR041,PRD00651,381,0,9,0,372,0,95410.56
INV00022954,2025-07-13,STR041,PRD00245,29,0,5,0,23,1,101874.13
INV00022955,2025-07-13,STR041,PRD00661,60,281,22,0,319,0,90493.92
INV00022956,2025-07-13,STR041,PRD01083,50,71,8,1,114,0,447076.08
INV00022957,2025-07-13,STR041,PRD00709,389,0,50,1,340,0,52037.0
INV00022958,2025-07-13,STR041,PRD01185,69,0,24,0,45,0,41618.25
INV00022959,2025-07-13,STR041,PRD00909,124,0,62,0,62,0,53907.76
INV00022960,2025-07-13,STR041,PRD00765,113,0,55,0,58,0,53414.52
INV00022961,2025-07-20,STR001,PRD00202,59,0,26,0,33,0,28561.17
INV00022962,2025-07-20,STR001,PRD00353,87,0,52,0,35,0,18543.35
INV00022963,2025-07-20,STR001,PRD00744,60,0,22,1,39,0,112296.6
INV00022964,2025-07-20,STR001,PRD00670,32,79,15,0,96,0,183832.32
INV00022965,2025-07-20,STR001,PRD01167,151,0,15,0,136,0,113649.76
INV00022966,2025-07-20,STR001,PRD01100,15,44,6,0,53,0,216286.11
INV00022967,2025-07-20,STR001,PRD00359,74,103,29,0,148,0,95258.72
INV00022968,2025-07-20,STR001,PRD00296,217,201,92,0,326,0,39651.38
INV00022969,2025-07-20,STR001,PRD00298,69,0,14,0,55,0,36636.6
INV00022970,2025-07-20,STR001,PRD00465,215,0,126,0,89,0,39409.2
INV00022971,2025-07-20,STR001,PRD00881,102,0,47,1,56,0,29876.56
INV00022972,2025-07-20,STR001,PRD01004,374,329,28,0,674,1,44436.82
INV00022973,2025-07-20,STR001,PRD00147,7,58,8,0,57,0,359056.11
INV00022974,2025-07-20,STR001,PRD00827,50,140,20,0,169,1,371223.71
INV00022975,2025-07-20,STR001,PRD00152,48,0,25,0,21,2,113858.22
INV00022976,2025-07-20,STR001,PRD00035,52,0,18,3,37,0,180903.36
INV00022977,2025-07-20,STR001,PRD00118,73,0,5,0,68,0,716989.96
INV00022978,2025-07-20,STR001,PRD00635,129,0,17,0,112,0,23217.6
INV00022979,2025-07-20,STR001,PRD00139,86,0,46,0,40,0,72494.4
INV00022980,2025-07-20,STR001,PRD00998,125,285,65,2,346,1,155661.94
INV00022981,2025-07-20,STR002,PRD00603,186,221,78,0,329,0,43085.84
INV00022982,2025-07-20,STR002,PRD00129,38,69,7,0,100,0,1526315.0
INV00022983,2025-07-20,STR002,PRD00694,144,0,54,2,92,0,213348.92
INV00022984,2025-07-20,STR002,PRD00447,84,265,22,0,327,0,116300.82
INV00022985,2025-07-20,STR002,PRD00162,94,38,13,1,120,0,802324.8
INV00022986,2025-07-20,STR002,PRD01119,15,71,9,0,77,0,337136.8
INV00022987,2025-07-20,STR002,PRD00576,240,0,22,0,218,0,72062.08
INV00022988,2025-07-20,STR002,PRD00541,180,0,30,0,150,0,60835.5
INV00022989,2025-07-20,STR002,PRD00194,75,45,41,0,79,0,327080.54
INV00022990,2025-07-20,STR002,PRD00312,333,0,163,0,170,0,65992.3
INV00022991,2025-07-20,STR002,PRD00664,309,0,41,0,268,0,29268.28
INV00022992,2025-07-20,STR002,PRD00611,333,0,113,1,221,0,8356.01
INV00022993,2025-07-20,STR002,PRD00513,134,270,55,0,349,0,32373.24
INV00022994,2025-07-20,STR002,PRD00422,95,330,40,0,385,0,64268.05
INV00022995,2025-07-20,STR002,PRD00824,73,0,32,0,41,0,88827.73
INV00022996,2025-07-20,STR002,PRD00746,64,0,13,0,51,0,77826.51
INV00022997,2025-07-20,STR002,PRD00498,71,233,34,0,270,0,37300.5
INV00022998,2025-07-20,STR002,PRD00765,155,0,15,0,140,0,128931.6
INV00022999,2025-07-20,STR002,PRD01105,72,130,26,0,175,1,263991.0
INV00023000,2025-07-20,STR002,PRD00992,54,299,20,1,334,0,74872.78
INV00023001,2025-07-20,STR003,PRD00149,24,140,5,1,158,2,322613.88
INV00023002,2025-07-20,STR003,PRD01167,72,0,42,0,30,0,25069.8
INV00023003,2025-07-20,STR003,PRD00419,41,176,13,0,202,2,154311.84
INV00023004,2025-07-20,STR003,PRD00776,74,0,29,0,45,0,30814.2
INV00023005,2025-07-20,STR003,PRD01154,109,0,45,0,64,0,39133.44
INV00023006,2025-07-20,STR003,PRD01007,153,0,69,0,84,0,42199.92
INV00023007,2025-07-20,STR003,PRD00501,58,114,10,0,162,0,88670.7
INV00023008,2025-07-20,STR003,PRD00303,195,0,54,0,141,0,51081.48
INV00023009,2025-07-20,STR003,PRD00672,28,26,11,0,43,0,129595.12
INV00023010,2025-07-20,STR003,PRD00265,24,118,5,3,140,0,408808.4
INV00023011,2025-07-20,STR003,PRD01023,172,0,25,0,147,0,19592.16
INV00023012,2025-07-20,STR003,PRD00302,109,154,10,0,253,0,56947.77
INV00023013,2025-07-20,STR003,PRD00205,109,0,23,0,86,0,114818.6
INV00023014,2025-07-20,STR003,PRD00437,188,0,26,2,164,0,44463.68
INV00023015,2025-07-20,STR003,PRD00792,73,0,27,0,46,0,134565.64
INV00023016,2025-07-20,STR003,PRD01105,80,130,33,2,179,0,270025.08
INV00023017,2025-07-20,STR003,PRD00023,36,0,13,0,23,0,101851.36
INV00023018,2025-07-20,STR003,PRD00764,65,0,12,0,53,0,97313.83
INV00023019,2025-07-20,STR003,PRD00961,396,218,194,0,419,1,66424.07
INV00023020,2025-07-20,STR003,PRD00315,472,0,279,0,193,0,54317.92
INV00023021,2025-07-20,STR004,PRD00519,111,0,50,1,62,0,39859.8
INV00023022,2025-07-20,STR004,PRD00104,11,68,5,0,74,0,1301129.42
INV00023023,2025-07-20,STR004,PRD00763,191,0,29,0,162,0,461845.8
INV00023024,2025-07-20,STR004,PRD00488,24,93,6,0,111,0,92780.46
INV00023025,2025-07-20,STR004,PRD00134,15,70,7,1,79,0,1181348.62
INV00023026,2025-07-20,STR004,PRD00841,203,0,56,0,147,0,196724.22
INV00023027,2025-07-20,STR004,PRD01103,88,0,27,1,62,0,148348.64
INV00023028,2025-07-20,STR004,PRD00629,184,0,84,0,100,0,13709.0
INV00023029,2025-07-20,STR004,PRD00020,103,0,21,0,82,0,159759.78
INV00023030,2025-07-20,STR004,PRD00442,71,0,35,0,36,0,4309.2
INV00023031,2025-07-20,STR004,PRD00029,23,0,5,0,18,0,290833.74
INV00023032,2025-07-20,STR004,PRD00062,35,0,19,0,15,1,206978.85
INV00023033,2025-07-20,STR004,PRD00528,124,0,56,0,68,0,64351.12
INV00023034,2025-07-20,STR004,PRD00363,85,139,44,0,178,2,122882.3
INV00023035,2025-07-20,STR004,PRD00989,39,0,8,0,30,1,17763.3
INV00023036,2025-07-20,STR004,PRD00914,71,0,38,0,33,0,72623.76
INV00023037,2025-07-20,STR004,PRD00117,56,0,22,0,34,0,137802.68
INV00023038,2025-07-20,STR004,PRD01018,408,223,87,0,544,0,48307.2
INV00023039,2025-07-20,STR004,PRD00683,96,0,17,0,79,0,46928.37
INV00023040,2025-07-20,STR004,PRD00982,254,0,137,0,117,0,6825.78
INV00023041,2025-07-20,STR005,PRD00483,113,0,67,0,46,0,24424.16
INV00023042,2025-07-20,STR005,PRD00715,13,90,5,0,98,0,194432.0
INV00023043,2025-07-20,STR005,PRD00475,90,0,31,0,59,0,33568.64
INV00023044,2025-07-20,STR005,PRD01067,71,0,26,0,45,0,25417.8
INV00023045,2025-07-20,STR005,PRD00535,61,199,19,0,240,1,53827.2
INV00023046,2025-07-20,STR005,PRD00283,377,200,100,0,477,0,205811.19
INV00023047,2025-07-20,STR005,PRD01101,50,135,29,0,156,0,416234.52
INV00023048,2025-07-20,STR005,PRD00407,52,114,15,0,151,0,80543.4
INV00023049,2025-07-20,STR005,PRD01063,134,201,68,0,267,0,130400.13
INV00023050,2025-07-20,STR005,PRD00262,33,0,17,3,19,0,153205.36
INV00023051,2025-07-20,STR005,PRD00337,136,165,43,0,258,0,188708.94
INV00023052,2025-07-20,STR005,PRD00097,23,0,12,0,11,0,158816.46
INV00023053,2025-07-20,STR005,PRD00453,74,178,14,0,238,0,225236.06
INV00023054,2025-07-20,STR005,PRD00570,115,0,47,0,68,0,18262.76
INV00023055,2025-07-20,STR005,PRD00242,66,0,12,0,54,0,138113.64
INV00023056,2025-07-20,STR005,PRD00847,31,122,14,1,140,0,226396.8
INV00023057,2025-07-20,STR005,PRD01114,27,0,7,0,20,0,71466.8
INV00023058,2025-07-20,STR005,PRD00716,26,99,5,3,123,0,123917.58
INV00023059,2025-07-20,STR005,PRD00646,180,0,10,0,170,0,11184.3
INV00023060,2025-07-20,STR005,PRD00250,202,0,68,0,133,1,364030.31
INV00023061,2025-07-20,STR006,PRD00919,72,0,14,0,58,0,129460.64
INV00023062,2025-07-20,STR006,PRD01178,57,32,22,0,67,0,235607.51
INV00023063,2025-07-20,STR006,PRD00592,198,0,73,0,124,1,27067.96
INV00023064,2025-07-20,STR006,PRD00629,56,242,32,0,266,0,36465.94
INV00023065,2025-07-20,STR006,PRD00939,103,0,40,0,62,1,15025.08
INV00023066,2025-07-20,STR006,PRD01128,80,0,10,0,70,0,100847.6
INV00023067,2025-07-20,STR006,PRD00253,37,74,5,1,107,0,718726.49
INV00023068,2025-07-20,STR006,PRD00948,233,370,12,0,591,0,15691.05
INV00023069,2025-07-20,STR006,PRD00116,64,0,31,2,35,0,523428.15
INV00023070,2025-07-20,STR006,PRD00956,118,77,14,0,180,1,102960.0
INV00023071,2025-07-20,STR006,PRD00582,271,0,102,0,167,2,64295.0
INV00023072,2025-07-20,STR006,PRD00840,184,0,84,0,-21,0,168208.0
INV00023073,2025-07-20,STR006,PRD00067,79,0,32,0,47,0,126651.84
INV00023074,2025-07-20,STR006,PRD00541,76,0,45,0,31,0,12572.67
INV00023075,2025-07-20,STR006,PRD00115,41,0,16,0,25,0,104404.25
INV00023076,2025-07-20,STR006,PRD00179,71,0,17,2,56,0,179622.24
INV00023077,2025-07-20,STR006,PRD00359,67,0,37,0,30,0,19309.2
INV00023078,2025-07-20,STR006,PRD00156,63,0,33,0,29,1,35726.55
INV00023079,2025-07-20,STR006,PRD00632,434,0,156,0,278,0,119556.68
INV00023080,2025-07-20,STR006,PRD00640,307,0,61,0,246,0,28887.78
INV00023081,2025-07-20,STR007,PRD00974,429,320,243,0,506,0,54020.56
INV00023082,2025-07-20,STR007,PRD00249,28,0,9,0,19,0,64906.85
INV00023083,2025-07-20,STR007,PRD00459,51,152,29,0,174,0,127891.74
INV00023084,2025-07-20,STR007,PRD00652,192,0,73,0,119,0,16303.0
INV00023085,2025-07-20,STR007,PRD00073,87,0,20,1,68,0,1164391.2
INV00023086,2025-07-20,STR007,PRD00813,110,0,22,0,88,0,176828.08
INV00023087,2025-07-20,STR007,PRD01090,38,0,13,0,25,0,76614.0
INV00023088,2025-07-20,STR007,PRD01199,20,61,10,0,71,0,241162.15
INV00023089,2025-07-20,STR007,PRD00241,64,0,15,3,52,0,290364.88
INV00023090,2025-07-20,STR007,PRD00848,46,0,21,0,25,0,40408.0
INV00023091,2025-07-20,STR007,PRD00646,344,0,171,1,174,0,11447.46
INV00023092,2025-07-20,STR007,PRD00206,23,0,10,2,15,0,103245.75
INV00023093,2025-07-20,STR007,PRD00496,21,121,6,0,136,0,122731.84
INV00023094,2025-07-20,STR007,PRD01048,430,246,153,1,524,0,217559.56
INV00023095,2025-07-20,STR007,PRD00262,15,0,9,0,6,0,48380.64
INV00023096,2025-07-20,STR007,PRD00455,134,0,68,3,69,0,38879.43
INV00023097,2025-07-20,STR007,PRD00785,81,151,17,0,215,0,592288.45
INV00023098,2025-07-20,STR007,PRD00755,137,0,33,1,105,0,36152.55
INV00023099,2025-07-20,STR007,PRD00752,63,0,18,0,45,0,136030.05
INV00023100,2025-07-20,STR007,PRD00085,41,0,18,0,23,0,411138.34
INV00023101,2025-07-20,STR008,PRD00386,37,126,12,3,154,0,111000.12
INV00023102,2025-07-20,STR008,PRD00268,109,0,41,0,68,0,35377.68
INV00023103,2025-07-20,STR008,PRD00254,8,73,8,0,73,0,494663.33
INV00023104,2025-07-20,STR008,PRD00513,182,0,6,0,176,0,16325.76
INV00023105,2025-07-20,STR008,PRD00188,69,0,15,0,54,0,217488.78
INV00023106,2025-07-20,STR008,PRD00184,32,121,18,0,135,0,349474.5
INV00023107,2025-07-20,STR008,PRD00023,40,54,22,0,71,1,314410.72
INV00023108,2025-07-20,STR008,PRD00334,421,0,171,0,250,0,100190.0
INV00023109,2025-07-20,STR008,PRD00508,234,0,107,0,127,0,13961.11
INV00023110,2025-07-20,STR008,PRD00762,29,133,17,0,-20,0,131929.7
INV00023111,2025-07-20,STR008,PRD00460,85,0,40,0,45,0,30049.65
INV00023112,2025-07-20,STR008,PRD01135,69,162,13,0,218,0,274623.32
INV00023113,2025-07-20,STR008,PRD01189,69,0,26,0,43,0,96206.91
INV00023114,2025-07-20,STR008,PRD00415,114,270,37,0,347,0,99307.93
INV00023115,2025-07-20,STR008,PRD00228,83,0,15,0,68,0,202797.08
INV00023116,2025-07-20,STR008,PRD00593,78,0,19,0,59,0,22764.56
INV00023117,2025-07-20,STR008,PRD00881,87,0,14,0,73,0,38946.23
INV00023118,2025-07-20,STR008,PRD00523,56,0,5,0,49,2,32150.86
INV00023119,2025-07-20,STR008,PRD00390,114,171,67,0,217,1,170416.61
INV00023120,2025-07-20,STR008,PRD00414,161,245,28,0,378,0,160770.96
INV00023121,2025-07-20,STR009,PRD00204,47,0,9,0,38,0,98044.18
INV00023122,2025-07-20,STR009,PRD00737,137,0,7,0,130,0,97938.1
INV00023123,2025-07-20,STR009,PRD00108,42,0,21,3,24,0,379253.28
INV00023124,2025-07-20,STR009,PRD00963,296,0,155,0,141,0,8990.16
INV00023125,2025-07-20,STR009,PRD00953,200,0,32,3,171,0,9912.87
INV00023126,2025-07-20,STR009,PRD00839,138,178,46,0,270,0,490041.9
INV00023127,2025-07-20,STR009,PRD00497,118,0,16,0,102,0,49591.38
INV00023128,2025-07-20,STR009,PRD00721,118,0,58,1,60,1,103657.8
INV00023129,2025-07-20,STR009,PRD00636,177,216,28,1,366,0,165593.04
INV00023130,2025-07-20,STR009,PRD00306,60,0,23,0,37,0,28561.78
INV00023131,2025-07-20,STR009,PRD01152,96,91,9,0,178,0,245408.6
INV00023132,2025-07-20,STR009,PRD00232,28,0,6,0,22,0,106554.14
INV00023133,2025-07-20,STR009,PRD00716,85,99,40,0,144,0,145074.24
INV00023134,2025-07-20,STR009,PRD00223,45,58,16,0,87,0,610286.73
INV00023135,2025-07-20,STR009,PRD00241,56,41,19,0,78,0,435547.32
INV00023136,2025-07-20,STR009,PRD00141,64,168,27,0,205,0,398579.45
INV00023137,2025-07-20,STR009,PRD00523,129,0,59,0,70,0,45929.8
INV00023138,2025-07-20,STR009,PRD00239,20,28,10,1,39,0,177686.34
INV00023139,2025-07-20,STR009,PRD00794,22,31,5,0,48,0,151700.64
INV00023140,2025-07-20,STR009,PRD00263,42,81,13,0,110,0,268301.0
INV00023141,2025-07-20,STR010,PRD00690,51,0,20,0,31,0,74320.02
INV00023142,2025-07-20,STR010,PRD00546,99,242,54,0,287,0,136009.3
INV00023143,2025-07-20,STR010,PRD00020,36,0,17,0,19,0,37017.51
INV00023144,2025-07-20,STR010,PRD00244,66,0,25,0,41,0,236444.13
INV00023145,2025-07-20,STR010,PRD00765,74,0,20,0,54,0,49730.76
INV00023146,2025-07-20,STR010,PRD00826,226,0,123,0,103,0,12380.6
INV00023147,2025-07-20,STR010,PRD00231,23,0,12,2,13,0,87166.17
INV00023148,2025-07-20,STR010,PRD00493,63,381,16,0,428,0,191102.0
INV00023149,2025-07-20,STR010,PRD00531,146,297,68,0,375,0,68325.0
INV00023150,2025-07-20,STR010,PRD00920,47,86,21,2,114,0,174928.44
INV00023151,2025-07-20,STR010,PRD00974,327,0,151,0,176,0,18789.76
INV00023152,2025-07-20,STR010,PRD01036,184,0,105,0,79,0,9888.43
INV00023153,2025-07-20,STR010,PRD00976,151,97,15,0,233,0,135748.13
INV00023154,2025-07-20,STR010,PRD00634,340,0,101,1,240,0,71750.4
INV00023155,2025-07-20,STR010,PRD00189,21,29,5,0,45,0,249958.8
INV00023156,2025-07-20,STR010,PRD00172,11,42,5,0,48,0,252158.4
INV00023157,2025-07-20,STR010,PRD00180,75,169,20,0,224,0,565998.72
INV00023158,2025-07-20,STR010,PRD00051,39,55,15,0,79,0,1091162.22
INV00023159,2025-07-20,STR010,PRD01195,89,0,32,0,57,0,193699.11
INV00023160,2025-07-20,STR010,PRD00293,176,345,54,0,467,0,206647.5
INV00023161,2025-07-20,STR011,PRD00968,218,0,57,0,161,0,25560.36
INV00023162,2025-07-20,STR011,PRD00984,258,283,66,1,476,0,9529.52
INV00023163,2025-07-20,STR011,PRD00633,173,0,63,0,109,1,23206.1
INV00023164,2025-07-20,STR011,PRD00869,30,0,11,1,20,0,47328.0
INV00023165,2025-07-20,STR011,PRD01048,136,0,61,0,75,0,31139.25
INV00023166,2025-07-20,STR011,PRD01143,45,0,19,0,26,0,82090.32
INV00023167,2025-07-20,STR011,PRD00503,52,100,7,0,145,0,76239.55
INV00023168,2025-07-20,STR011,PRD01198,90,0,14,1,77,0,341281.71
INV00023169,2025-07-20,STR011,PRD00873,316,325,6,0,635,0,312070.75
INV00023170,2025-07-20,STR011,PRD00377,54,0,16,0,38,0,31263.36
INV00023171,2025-07-20,STR011,PRD00287,157,0,28,0,129,0,35389.86
INV00023172,2025-07-20,STR011,PRD00878,162,0,45,0,117,0,93197.52
INV00023173,2025-07-20,STR011,PRD00972,107,0,16,0,91,0,57239.0
INV00023174,2025-07-20,STR011,PRD00322,93,0,21,3,75,0,44052.0
INV00023175,2025-07-20,STR011,PRD00076,49,0,12,0,35,2,375394.95
INV00023176,2025-07-20,STR011,PRD00121,37,0,6,2,33,0,307966.89
INV00023177,2025-07-20,STR011,PRD00113,26,65,10,1,82,0,973855.78
INV00023178,2025-07-20,STR011,PRD00681,95,0,26,0,69,0,186036.42
INV00023179,2025-07-20,STR011,PRD01189,45,0,8,0,37,0,82782.69
INV00023180,2025-07-20,STR011,PRD00694,172,0,11,1,162,0,375679.62
INV00023181,2025-07-20,STR012,PRD00581,151,360,21,0,490,0,97367.9
INV00023182,2025-07-20,STR012,PRD00658,101,0,44,0,57,0,12977.76
INV00023183,2025-07-20,STR012,PRD00557,87,327,34,0,380,0,51083.4
INV00023184,2025-07-20,STR012,PRD00337,81,0,25,0,56,0,40960.08
INV00023185,2025-07-20,STR012,PRD00405,29,116,11,0,132,2,106109.52
INV00023186,2025-07-20,STR012,PRD00609,93,322,17,0,398,0,80407.94
INV00023187,2025-07-20,STR012,PRD01077,80,0,10,0,70,0,244537.3
INV00023188,2025-07-20,STR012,PRD00059,21,0,5,0,16,0,196316.16
INV00023189,2025-07-20,STR012,PRD01175,122,149,48,3,226,0,355430.2
INV00023190,2025-07-20,STR012,PRD00489,69,0,22,0,47,0,32471.36
INV00023191,2025-07-20,STR012,PRD00213,19,0,7,0,12,0,67165.32
INV00023192,2025-07-20,STR012,PRD01163,29,0,5,0,24,0,89185.44
INV00023193,2025-07-20,STR012,PRD00919,47,97,12,0,132,0,294634.56
INV00023194,2025-07-20,STR012,PRD00997,33,0,17,0,15,1,9370.35
INV00023195,2025-07-20,STR012,PRD00339,113,0,40,0,73,0,36366.41
INV00023196,2025-07-20,STR012,PRD00591,249,0,32,0,216,1,78565.68
INV00023197,2025-07-20,STR012,PRD00627,260,389,55,1,595,0,240207.45
INV00023198,2025-07-20,STR012,PRD00170,99,0,52,0,47,0,43169.03
INV00023199,2025-07-20,STR012,PRD01132,57,0,26,0,31,0,120624.72
INV00023200,2025-07-20,STR012,PRD01043,430,0,116,0,314,0,25264.44
INV00023201,2025-07-20,STR013,PRD00331,307,0,47,1,261,0,23445.63
INV00023202,2025-07-20,STR013,PRD00506,68,0,15,0,53,0,30692.3
INV00023203,2025-07-20,STR013,PRD00039,55,33,29,0,59,0,370517.05
INV00023204,2025-07-20,STR013,PRD00896,75,291,11,1,356,0,51630.68
INV00023205,2025-07-20,STR013,PRD00177,10,75,6,0,79,0,584447.53
INV00023206,2025-07-20,STR013,PRD00747,51,112,20,0,143,0,137302.88
INV00023207,2025-07-20,STR013,PRD00523,29,141,8,0,162,0,106294.68
INV00023208,2025-07-20,STR013,PRD01057,267,0,83,0,184,0,6127.2
INV00023209,2025-07-20,STR013,PRD00348,22,113,11,0,124,0,86063.44
INV00023210,2025-07-20,STR013,PRD00719,53,99,30,0,122,0,336623.62
INV00023211,2025-07-20,STR013,PRD00257,17,117,7,0,127,0,272512.79
INV00023212,2025-07-20,STR013,PRD00876,49,0,12,0,37,0,66540.06
INV00023213,2025-07-20,STR013,PRD00872,55,358,28,0,385,0,128443.7
INV00023214,2025-07-20,STR013,PRD00893,27,125,15,0,137,0,82617.85
INV00023215,2025-07-20,STR013,PRD01187,39,0,10,0,29,0,97294.71
INV00023216,2025-07-20,STR013,PRD01134,56,0,23,0,33,0,96667.56
INV00023217,2025-07-20,STR013,PRD00406,150,155,17,0,288,0,153521.28
INV00023218,2025-07-20,STR013,PRD00941,136,0,63,0,73,0,37309.57
INV00023219,2025-07-20,STR013,PRD00166,97,0,19,0,78,0,192738.0
INV00023220,2025-07-20,STR013,PRD00465,166,0,12,0,154,0,68191.2
INV00023221,2025-07-20,STR014,PRD00585,134,0,78,0,56,0,16220.4
INV00023222,2025-07-20,STR014,PRD00646,396,186,178,0,403,1,26513.37
INV00023223,2025-07-20,STR014,PRD00871,131,94,43,1,183,0,157255.56
INV00023224,2025-07-20,STR014,PRD00686,72,0,35,0,37,0,78211.71
INV00023225,2025-07-20,STR014,PRD01071,16,32,8,0,40,0,136480.0
INV00023226,2025-07-20,STR014,PRD00215,37,0,15,0,22,0,143553.3
INV00023227,2025-07-20,STR014,PRD00648,90,312,36,0,365,1,166903.55
INV00023228,2025-07-20,STR014,PRD00525,178,318,79,0,415,2,27576.75
INV00023229,2025-07-20,STR014,PRD00752,46,0,15,0,31,0,93709.59
INV00023230,2025-07-20,STR014,PRD00618,322,0,80,0,242,0,44293.26
